vehicle1-relx(m),vehicle1-rely(m),vehicle1-relvx(km/h),vehicle1-relvy(km/h),vehicle2-relx(m),vehicle2-rely(m),vehicle2-relvx(km/h),vehicle2-relvy(km/h),vehicle3-relx(m),vehicle3-rely(m),vehicle3-relvx(km/h),vehicle3-relvy(km/h),vehicle4-relx(m),vehicle4-rely(m),vehicle4-relvx(km/h),vehicle4-relvy(km/h),vehicle5-relx(m),vehicle5-rely(m),vehicle5-relvx(km/h),vehicle5-relvy(km/h),vehicle6-relx(m),vehicle6-rely(m),vehicle6-relvx(km/h),vehicle6-relvy(km/h),vehicle7-relx(m),vehicle7-rely(m),vehicle7-relvx(km/h),vehicle7-relvy(km/h),vehicle8-relx(m),vehicle8-rely(m),vehicle8-relvx(km/h),vehicle8-relvy(km/h),vehicle9-relx(m),vehicle9-rely(m),vehicle9-relvx(km/h),vehicle9-relvy(km/h),vehicle10-relx(m),vehicle10-rely(m),vehicle10-relvx(km/h),vehicle10-relvy(km/h),vehicle11-relx(m),vehicle11-rely(m),vehicle11-relvx(km/h),vehicle11-relvy(km/h),vehicle12-relx(m),vehicle12-rely(m),vehicle12-relvx(km/h),vehicle12-relvy(km/h),vehicle13-relx(m),vehicle13-rely(m),vehicle13-relvx(km/h),vehicle13-relvy(km/h),vehicle14-relx(m),vehicle14-rely(m),vehicle14-relvx(km/h),vehicle14-relvy(km/h),vehicle15-relx(m),vehicle15-rely(m),vehicle15-relvx(km/h),vehicle15-relvy(km/h),vehicle16-relx(m),vehicle16-rely(m),vehicle16-relvx(km/h),vehicle16-relvy(km/h),vehicle17-relx(m),vehicle17-rely(m),vehicle17-relvx(km/h),vehicle17-relvy(km/h),vehicle18-relx(m),vehicle18-rely(m),vehicle18-relvx(km/h),vehicle18-relvy(km/h),vehicle19-relx(m),vehicle19-rely(m),vehicle19-relvx(km/h),vehicle19-relvy(km/h),vehicle20-relx(m),vehicle20-rely(m),vehicle20-relvx(km/h),vehicle20-relvy(km/h),vehicle21-relx(m),vehicle21-rely(m),vehicle21-relvx(km/h),vehicle21-relvy(km/h),vehicle22-relx(m),vehicle22-rely(m),vehicle22-relvx(km/h),vehicle22-relvy(km/h),vehicle23-relx(m),vehicle23-rely(m),vehicle23-relvx(km/h),vehicle23-relvy(km/h),vehicle24-relx(m),vehicle24-rely(m),vehicle24-relvx(km/h),vehicle24-relvy(km/h),vehicle25-relx(m),vehicle25-rely(m),vehicle25-relvx(km/h),vehicle25-relvy(km/h),vehicle26-relx(m),vehicle26-rely(m),vehicle26-relvx(km/h),vehicle26-relvy(km/h),vehicle27-relx(m),vehicle27-rely(m),vehicle27-relvx(km/h),vehicle27-relvy(km/h),vehicle28-relx(m),vehicle28-rely(m),vehicle28-relvx(km/h),vehicle28-relvy(km/h),vehicle29-relx(m),vehicle29-rely(m),vehicle29-relvx(km/h),vehicle29-relvy(km/h),vehicle30-relx(m),vehicle30-rely(m),vehicle30-relvx(km/h),vehicle30-relvy(km/h),vehicle31-relx(m),vehicle31-rely(m),vehicle31-relvx(km/h),vehicle31-relvy(km/h),vehicle32-relx(m),vehicle32-rely(m),vehicle32-relvx(km/h),vehicle32-relvy(km/h),vehicle33-relx(m),vehicle33-rely(m),vehicle33-relvx(km/h),vehicle33-relvy(km/h),vehicle34-relx(m),vehicle34-rely(m),vehicle34-relvx(km/h),vehicle34-relvy(km/h),vehicle35-relx(m),vehicle35-rely(m),vehicle35-relvx(km/h),vehicle35-relvy(km/h),vehicle36-relx(m),vehicle36-rely(m),vehicle36-relvx(km/h),vehicle36-relvy(km/h),vehicle37-relx(m),vehicle37-rely(m),vehicle37-relvx(km/h),vehicle37-relvy(km/h),vehicle38-relx(m),vehicle38-rely(m),vehicle38-relvx(km/h),vehicle38-relvy(km/h),vehicle39-relx(m),vehicle39-rely(m),vehicle39-relvx(km/h),vehicle39-relvy(km/h)
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,41.6,0.3927,15.775,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,58.2,-0.0655,14.203,0,-0,0,0,5.4,-4.6,1.7018,15.317,2.4,-30.8,4.1237,12.502,6,-27.6,4.1891,18.262,3.6,15.4,1.2437,21.6,2.4,74.2,-0.4326,27.557,6,-41.8,4.8437,19.243,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,42,-0.1309,15.971,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,58.4,-0.1309,14.335,0,-0,0,0,5.4,-4.2,1.7018,15.382,2.4,-30.4,4.2546,12.371,5.8,-27.2,3.9928,18.328,3.6,16,1.3746,21.6,2.4,75,-1.0928,27.229,6,-41.4,4.8437,19.243,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,42.4,-0.6545,15.971,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,58.8,-0.1964,14.466,0,-0,0,0,5.4,-3.6,1.8982,15.382,2.2,-30,3.6,12.109,5.8,-26.6,4.1237,18,3.6,16.6,1.3746,21.272,2.4,75.6,-1.5652,27.032,5.8,-40.8,5.04,19.112,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,43,-0.7854,16.168,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,59.4,-0.2618,14.269,0,-0,0,0,5.2,-3.2,1.8982,15.317,2.2,-29.6,3.6,12.043,5.6,-26.2,3.8618,18,3.6,17.2,1.2437,21.011,2.8,76.4,-1.8213,26.64,5.8,-40.2,5.04,19.243,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,43.4,-0.8509,16.232,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,59.8,-0.3273,14.138,0,-0,0,0,5.2,-2.8,3.3382,22.386,2,-29.4,3.6,12.175,5.6,-25.6,3.9272,18.328,3.6,17.8,0.9818,20.814,2.8,77.2,-2.16,26.28,5.6,-39.8,5.2363,19.243,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,43.8,-0.5236,16.168,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,60.2,0,14.072,0,-0,0,0,5.2,-2.4,4.6472,27.949,2,-29,3.2728,12.175,5.4,-25.2,3.6,18.262,3.4,18.4,1.9637,20.683,2.8,77.8,-1.5429,26.486,5.6,-39.2,4.5818,19.44,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,44.4,-0.1964,15.971,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,60.6,0,14.072,0,-0,0,0,5.2,-2,5.8254,32.008,1.8,-28.8,3.0109,12.043,5.4,-24.6,3.6,18.523,3.4,19,1.7018,20.945,2.8,78.6,0,25.92,5.4,-38.6,4.2546,19.506,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,44.8,0.1309,15.643,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,61,-0.3273,13.418,0,-0,0,0,5,-1.6,6.48,34.888,1.8,-28.4,2.8146,11.782,5.2,-24.2,3.6,18.392,3.4,19.4,1.3746,20.88,2.8,79.4,0,25.2,5,-38.2,3.9272,19.44,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,45.2,0.4582,15.512,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,61.2,-0.5891,12.829,0,-0,0,0,5,-1.2,6.6109,36.589,1.6,-28,2.6837,11.782,5.2,-23.6,3.2728,18.589,3.4,20,0.9818,20.88,2.8,80,0,25.2,5,-37.6,3.6,19.243,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,45.6,0.0655,15.578,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,61.6,-0.7854,12.698,0,-0,0,0,4,3.6,6.6109,37.112,1.6,-27.6,2.2909,11.717,5,-23,3.0109,18.72,3.4,20.6,0.5236,20.945,0,-0,0,0,4.8,-37,2.9454,19.309,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,46,0.0655,15.512,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,62,-0.9163,12.698,0,-0,0,0,4,4,6.1528,36.392,1.6,-27.4,2.0291,11.586,5,-22.6,2.8146,18.785,2.8,21.2,0,21.077,0,-0,0,0,5,-36.4,2.6837,19.243,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,46.4,0.1309,15.317,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,62.4,-1.3091,12.502,0,-0,0,0,3.8,4.4,5.2363,34.2,1.6,-27,1.8982,11.389,4.8,-22,2.6837,18.785,3.4,22,-0.1964,21.109,0,-0,0,0,5,-36,2.0946,19.048,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,46.8,-0.1309,15.382,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,62.6,-1.5709,12.502,0,-0,0,0,3.8,5,3.8618,30.502,1.4,-26.8,1.8982,10.8,4.8,-21.6,2.2909,18.72,3.4,22.4,-0.3927,21.077,0,-0,0,0,4.8,-35.4,1.5709,19.112,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-1,47.4,-0.3927,15.382,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,63,-1.7018,12.371,0,-0,0,0,3.8,5.4,2.4218,26.738,1.4,-26.4,1.7018,10.538,4.8,-21,2.3563,18.589,3.4,23,-0.9163,20.782,0,-0,0,0,4.8,-35,1.8982,18.72,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,47.8,-0.9818,15.317,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,63.4,-2.0291,12.109,0,-0,0,0,3.8,6,0.9163,21.272,1.4,-26.2,2.0291,10.277,4.8,-20.4,2.16,18.72,3.4,23.6,-1.3746,20.552,0,-0,0,0,4.8,-34.4,2.0291,18.589,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,48.2,-1.5054,15.185,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,63.8,-1.8328,12.043,0,-0,0,0,3.8,6.6,0.9163,22.68,1.4,-25.8,2.16,10.408,4.6,-20,2.0946,18.785,3.4,24.2,-1.44,20.389,0,-0,0,0,4.6,-33.8,2.6837,18.392,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,48.6,-1.5709,14.989,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,64,-2.16,12.175,0,-0,0,0,3.8,7.1,0.7854,23.368,1.2,-25.6,2.0946,10.211,4.6,-19.4,1.8328,18.785,3.4,24.7,-0.6545,20.291,0,-0,0,0,4.6,-33.4,2.7491,18.197,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,49,-1.5054,14.728,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,64.4,-1.8982,12.175,0,-0,0,0,3.8,7.6,0.9163,23.662,1.2,-25.4,1.8328,10.08,4.6,-19,2.0946,19.048,3.4,25.2,-0.7854,20.651,0,-0,0,0,4.6,-32.8,2.5528,18,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,49.4,-1.3091,14.4,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,64.6,-1.8328,12.043,0,-0,0,0,3.8,9,0.9818,23.563,1.2,-25,1.7672,10.015,4.4,-18.4,2.16,18.851,3.6,25.8,-0.8509,20.749,0,-0,0,0,4.4,-32.4,2.4872,17.803,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,49.8,-0.9818,14.4,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.4,65,-1.6363,12.109,0,-0,0,0,3.6,9.6,0.9818,23.072,1,-24.8,1.5709,10.015,4.4,-17.8,2.0291,18.917,3.6,26.4,-0.8509,20.912,0,-0,0,0,4.4,-31.8,2.5528,17.608,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,50.2,-0.9163,14.4,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,65.4,-1.3091,12.371,0,-0,0,0,3.6,10.2,0.9163,22.517,1,-24.4,1.5709,9.7524,4.4,-17.4,1.7018,19.243,3.4,27,-0.4582,21.142,0,-0,0,0,4.2,-31.4,2.0291,17.411,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,50.6,-0.7854,14.072,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.2,65.8,-0.5236,12.502,0,-0,0,0,3.6,10.6,0.7854,21.568,1,-24.2,1.3746,9.6221,4.4,-16.8,1.5709,19.112,3.6,27.6,-3.6654,21.437,0,-0,0,0,4.2,-31,2.0291,17.28,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,51,-0.5891,13.811,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.4,66,-0.0655,12.175,0,-0,0,0,3.6,11.2,0.5891,20.422,1,-24,1.3746,9.2945,4.2,-16.2,1.3091,19.243,3.6,28.2,-6.1528,21.6,0,-0,0,0,4.2,-30.4,1.8328,17.215,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,51.4,0,13.615,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.4,66.4,0.3927,12.109,0,-0,0,0,3.6,11.6,0.6545,19.048,1,-23.6,0.9163,8.771,4.2,-15.8,0.9163,19.243,3.6,28.8,-7.92,21.6,0,-0,0,0,4.2,-30,1.1128,17.215,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,51.8,0.5891,13.157,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.4,66.8,0.8509,11.912,0,-0,0,0,3.6,12.2,0.5891,18.851,1,-23.4,0.3927,8.4434,4.2,-15.2,0.7854,19.44,3.6,29.4,-9.6876,21.6,0,-0,0,0,4,-29.4,0.9818,16.952,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,52.2,0.7854,12.829,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.4,67.2,0.9163,11.912,0,-0,0,0,3.6,12.8,0.7854,18.917,0.8,-23.2,0.5236,7.9855,4.2,-14.6,0.9163,19.506,3.4,30,-10.408,20.618,0,-0,0,0,4.2,-29,0.72,17.149,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,52.4,0.9163,12.632,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,67.4,1.3091,12.109,0,-0,0,0,3.6,13.2,0.9163,18.917,0.8,-23,0.5891,7.789,4.2,-14.2,0.9163,19.44,5.6,30.6,-10.08,20.814,0,-0,0,0,4,-28.6,0.3927,17.083,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,52.8,0.9818,12.568,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,67.6,0.5891,12.175,0,-0,0,0,3.6,13.8,0.9818,18.851,0.8,-22.8,0.5891,7.5276,4.2,-13.6,0.7854,19.571,5.6,31.2,-9.4255,20.357,0,-0,0,0,4,-28,0.0655,16.757,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.8,53.2,0.9818,12.632,0,-0,0,0,0,-0,0,0,0,-0,0,0,-0.6,68,0.5236,12.109,0,-0,0,0,3.4,14.4,0.9818,19.048,1,-22.6,0.5236,7.5276,4.2,-13,0.9163,19.898,5.6,31.8,-8.4434,19.702,0,-0,0,0,4.2,-27.6,-0.2618,16.888,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
